channel_id,evec,indeg,outdeg,pr
UCajWntIQufXeeuWntIaNrqA,1.7692260891079654e-06,0.00023629489603024575,0.0,0.0001946760177146614
UC_ssxunkYw2C7q-mVfDbruA,1.7692260891079654e-06,0.00023629489603024575,0.00023629489603024575,0.0001946760177146614
UC7L2_T-dBKRaAbdXgGd4q5w,5.441325579498241e-11,0.00023629489603024575,0.0007088846880907373,9.136218298263956e-05
UCeItv2gvphuLXrCdSMv60YA,5.441325579498241e-11,0.00023629489603024575,0.0,9.136218298263956e-05
UCZ7mNzYvoUijQQQVO-0aU5w,5.441325579498241e-11,0.00023629489603024575,0.0,7.581218352272948e-05
UC7MA7YojnQaIoUqUqvTZ4rg,5.879286530440774e-07,0.00023629489603024575,0.00023629489603024575,9.059576198403676e-05
UC7McHNOsrUL2fRxTB_xvgRQ,0.01903759722290684,0.0007088846880907373,0.00023629489603024575,0.00014850757115033282
UCSlSK7oXVgdLk5Ppih1R8ew,0.0018596822332047867,0.00023629489603024575,0.0,0.0001866975242768021
UCtmkjheVeJC_1F_OeuX-hoA,1.1780530988250573e-07,0.00023629489603024575,0.0,0.00012213859374193565
UC7PUaG47Yh3QTJ-3fRBclyQ,3.972061397143491e-12,0.00023629489603024575,0.00023629489603024575,0.00014264517887615014
UC7Qi1KAXkR65TmzaWushdIg,4.0707086751082306e-05,0.00023629489603024575,0.00023629489603024575,9.75224757338945e-05
UC7TTtOQKMXTWWMtWQMIgVSA,8.783209290622752e-05,0.000945179584120983,0.0004725897920604915,0.0003378630790373753
UCwVg9btOceLQuNCdoQk9CXg,8.722153096910099e-06,0.00023629489603024575,0.0,0.00015632939996061777
UC7UEvxff0mnGUDKyK0XmFvA,0.0002054541570499706,0.00023629489603024575,0.00023629489603024575,0.00010653741858655126
UC7W0HaXLwxtxpU6FpPvdtQA,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00011204397498970742
UC7YJqQIW_NACsE8wGZslsLw,0.0005090716274824197,0.0004725897920604915,0.000945179584120983,0.0001436649894891024
UC7_c_YYeg4WuP2kmAuAyE-w,5.502383626396731e-05,0.0004725897920604915,0.0004725897920604915,0.00023792104768395982
UCcKuvVKN-WDQ_PwoVuQ1ImQ,4.96657466923397e-05,0.00023629489603024575,0.0004725897920604915,7.555879266390599e-05
UCFZO6aPugMrZjUOobX7IQDA,0.0006191635290867098,0.0011814744801512287,0.0004725897920604915,0.0005144771991121281
UC7_41JPsj6OmKTN0daPL5Ig,0.0018514099257454942,0.00023629489603024575,0.00023629489603024575,0.00015038968464380076
UCd2CR_sECcfOec1bLnj9i7g,0.00018095595924186696,0.00023629489603024575,0.00023629489603024575,0.00018841949648593927
UCJWJfUI3imMPCj3FXTllGhw,0.0005251523650513267,0.0011814744801512287,0.00023629489603024575,0.0003318777320675658
UC7_gcs09iThXybpVgjHZ_7g,0.001116369284154632,0.00023629489603024575,0.0004725897920604915,9.139824970825244e-05
UCIczOFxwgv27AlTkZZMj8yw,0.000342743859581853,0.0007088846880907373,0.0011814744801512287,0.00014233943756741815
UC7e-BtQUmF4gFWAXCyQHITA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCTprn7AEnBMwRwkhs9jUFTg,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCBEA4tDfsIvem3xq7JXjJ8w,2.2450781809941467e-12,0.0007088846880907373,0.0,0.00023208777433133109
UCpRQuynBX9Qy9tPrcswpPag,0.0004989330854076976,0.0004725897920604915,0.0,0.00012852698470154904
UC90FdPise-Hrny9g_uglgmg,4.4338596662684715e-05,0.00023629489603024575,0.0,0.0001167211061858953
UC7eVsyrr5ivqUqpwr9QnUJg,5.441325579498241e-11,0.00023629489603024575,0.0004725897920604915,0.00017511174726763572
UCSBUtlBIciSgVxGG7ol2K1A,3.808927905648769e-10,0.0004725897920604915,0.000945179584120983,0.00017138313120576153
UCv17h5deaUgaCwR_CtQ8l7w,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00013488702643323409
UC7fPf1yuGaYFmbxe0ZrshWw,1.0881322710368677e-10,0.0004725897920604915,0.0011814744801512287,0.00013054592382276113
UCAGLrqILXvlFwjtSwzSJb5w,4.113129356930338e-09,0.0007088846880907373,0.000945179584120983,0.00014104918104255478
UCb0tMboxhHE8Jx6-nhJmRPw,6.529723540260671e-10,0.0004725897920604915,0.00023629489603024575,0.0004711633829946183
UCVMGTtoqRomDDZQFOsbHG1g,6.529723540260671e-10,0.0004725897920604915,0.00023629489603024575,0.0004711633829946183
UC7fWeaHhqgM4Ry-RMpM2YYw,0.001116369284154632,0.00023629489603024575,0.0004725897920604915,7.064087261129709e-05
UCdCj47cPTxr7GxeaBNkRmCA,1.0494744159676781e-12,0.00023629489603024575,0.0,0.00015517639007238355
UC7kzmvD2VM9LwCWNogNZRWw,0.002031276607992141,0.000945179584120983,0.0004725897920604915,0.00029764093699440465
UCqq3PZwp8Ob8_jN0esCunIw,0.006736004927824094,0.000945179584120983,0.0004725897920604915,0.0010603954782178336
UC7l78gAFZszW2-cA6sfAxHQ,0.00026079420027429667,0.00023629489603024575,0.00023629489603024575,0.00011274054819362605
UCLK-K8xXz_zgUZxO2bK5miQ,0.00031714426049286106,0.0007088846880907373,0.000945179584120983,0.00026547186717890234
UC7lM3j0kvYGU1L9kE-jzIGA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCw3fku0sH3qA3c3pZeJwdAw,0.004610815058607939,0.0014177693761814746,0.0021266540642722116,0.00026253219363893366
UCh00HosDOzjmauNF2Hba7Rw,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC7m4k9X2pRxuvzpwSz5jWgQ,7.281313648809174e-05,0.0007088846880907373,0.0011814744801512287,0.00026984517960051377
UCDlMf3zbdoWYzTwQsaD0fRA,0.00017115516573235713,0.0007088846880907373,0.0007088846880907373,0.00016664211075449205
UCZ7ZTG4hQmzn2LDHVSBW3mw,8.112057445251955e-06,0.0004725897920604915,0.0004725897920604915,0.00016226810547928625
UC7nlgelVt2WlvmiwZ2a1imQ,0.00034808153882890953,0.00023629489603024575,0.0004725897920604915,6.912579143101473e-05
UCefznbdV12mftDgwZzsdyHg,0.0006416086531269372,0.0023629489603024575,0.0004725897920604915,0.0005042168579632595
UCcsw_KrB_wg5lQ5nXWR_LFA,3.4358041629619706e-05,0.00023629489603024575,0.0,8.967546641828148e-05
UC7nyU28cyRsE0-R6uMuUuGg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCAx47c0j49yEjgoKvIa588A,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UC7o1PbpZURL5z8Am3z37J0w,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCGhk8Q_LwBKGaFuo3ECZGiA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC9NrZYsu7eJzQidSe_4GbaQ,3.32112156951797e-13,0.0004725897920604915,0.0,0.0001371735683217669
UC7pcAufi9ftveYAIgOJq98Q,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCUYd2Z8L3XyPEg4u0SBOQSg,4.665972552532694e-07,0.0007088846880907373,0.0004725897920604915,0.00034330745912974176
UC7qZ_e097NBkgOljy1joVRA,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UC7qaWf4-VFe_NPuvIyjrxFA,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UC7tXru5gdnb7vcshG2XMHFA,3.808927905648768e-10,0.0004725897920604915,0.00023629489603024575,0.0005355212528197682
UC7tt-mt0X9P9CYaTm0bHbOw,0.008643654092783646,0.00023629489603024575,0.0004725897920604915,0.00010800250896704334
UCDCgHNqHrYLkQrfcSSyJQmg,0.0008533361197380207,0.0004725897920604915,0.0004725897920604915,0.0002473596473710625
UCNzl2Y6j3TwnGp5CKIkqbpA,0.0008451355792183615,0.0004725897920604915,0.00023629489603024575,0.00013192248517521316
UC7u6TjmZawt1DlFYxiujQkQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCaFdHs0RzJv5PnlQR-OFWFw,3.32112156951797e-13,0.0004725897920604915,0.0,0.00013717356832176694
UC7w9P4hTVh081aWnPy1VPJg,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCHz5JQAUSkjxrosDIWCtEdw,6.437506621864179e-06,0.001890359168241966,0.0007088846880907373,0.0012034486896028642
UC7wXt18f2iA3EDXeqAVuKng,2.2577189356068485e-05,0.0007088846880907373,0.0004725897920604915,0.00038350075974589374
UCSaf-7p3J_N-02p7jHzm5tA,0.0018973060818754425,0.0033081285444234404,0.00023629489603024575,0.0008620040715752254
UC7yRILFFJ2QZCykymr8LPwA,0.003813583033171809,0.00023629489603024575,0.00023629489603024575,0.0003567110622319882
UCT83YP07yVuaH9J19YABhlw,0.0003727373794377773,0.00023629489603024575,0.00023629489603024575,0.00036478393542716946
UC8-7pru0QwKdJiMjNIIY2sg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCsVXjNRWJMyXViNLM2pyMfg,0.0005935194396553707,0.0016540642722117202,0.0011814744801512287,0.0029924360754207103
UCEoVRgBSukc0trLG0CmaAcQ,0.00012080690859089859,0.0007088846880907373,0.0,0.00017691228649406048
UC8-Th83bH_thdKZDJCrn88g,0.032434014063161494,0.001890359168241966,0.000945179584120983,0.0006986129248403747
UCqFzWxSCi39LnW1JKFR3efg,0.006606092140973686,0.0011814744801512287,0.0016540642722117202,0.0008415393680212401
UC80BrMiQ5ieiiGWwz-X14Cw,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCke4ddOja6v5YzPjGjCJ9oQ,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCvuAhwUgdJJe2PqvZUPTxeA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UC82TEYzHgk_7tL9zmuEs_AQ,1.054788210478907e-11,0.00023629489603024575,0.00023629489603024575,0.00020815757990316598
UCz0bxpuqyDLvohptM0BdwtA,2.1069195237021995e-11,0.00023629489603024575,0.00023629489603024575,0.00023747352343230033
UC82r6TIOek-5nEs87NRVjew,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCZJJSfojvkz4acPF1yTon4g,0.00010838801531407881,0.0004725897920604915,0.00023629489603024575,0.0001890655761102714
UC83jt4dlz1Gjl58fzQrrKZg,0.007404627894229366,0.0007088846880907373,0.0016540642722117202,0.00016682243239250124
UCeRB6QC6LfN88asOM7iW-BA,0.0007237276598772897,0.00023629489603024575,0.0004725897920604915,7.605370681302888e-05
UCixD9UbKvDxzGNiPC_fgHyA,0.010537275585732355,0.000945179584120983,0.0004725897920604915,0.0004162019415084643
UCgrNz-aDmcr2uuto8_DL2jg,0.009341290889602862,0.0014177693761814746,0.0025992438563327033,0.00020630560393659523
UCFr2ON6h2c_KngTvM1-d3Og,0.008736393844588394,0.0007088846880907373,0.00023629489603024575,0.0005163644881694904
UCNFTTLaKbMy6hODNyNiOLwQ,0.008643654092783646,0.00023629489603024575,0.0,0.00010800250896704334
UCx3OL_Nskr1Fz76xmw7KjEw,0.008996444540846912,0.0014177693761814746,0.0004725897920604915,0.0005390507228815746
UCQsYAEW0n3tGsRfMVfIRzRw,0.009060207834659323,0.0004725897920604915,0.00023629489603024575,0.0001501378665244036
UCzjFbh8Jnmf7ZdQ6MGlfFJA,0.008643654092783646,0.00023629489603024575,0.00023629489603024575,0.00010800250896704334
UCJAe11hrjvu7D2TY7PVDncA,0.008643654092783646,0.00023629489603024575,0.00023629489603024575,0.00015574283387126728
UCgQ7d059Ep9B5aPfetp7STg,0.008677079065295025,0.0004725897920604915,0.0,0.0001282357252329612
UCkz_hI26b0XV7Fc-MoF4uNA,0.008643654092783646,0.00023629489603024575,0.0,0.00010800250896704334
UC3-lZl4DE3QeNmke3MX4bzQ,0.011694348274816128,0.0004725897920604915,0.0,0.00015579694666239353
UCzAr7o3n2GS9xOwFMn2E7kg,0.011471284983631334,0.0007088846880907373,0.0,0.0001723143825336538
UCxA4_-diOAREud5q5obofdQ,0.00864365409294306,0.0004725897920604915,0.0004725897920604915,0.0001336396370533592
UCAFAz3Yau0kVYdr1nZ4IFTQ,0.008643654092783646,0.00023629489603024575,0.00023629489603024575,0.00010800250896704334
UCs1Pj73GTvhAwkRrupX33cw,0.008643665101717133,0.0004725897920604915,0.00023629489603024575,0.00016425801862512005
UCyUuo5GdN8r5EKjF4m5p4rg,0.01198295671150477,0.0016540642722117202,0.0014177693761814746,0.0005445663141207945
UCN_rFN7d9ArhIC2__FttpAg,0.008643654092783646,0.00023629489603024575,0.0,0.00010800250896704334
UC_iuTGIGPWQBLGbd_TgwB-Q,0.008651863089503192,0.0004725897920604915,0.00023629489603024575,0.00020550390628891688
UC8A7RT5JHqXIeLkSSGsUOrw,9.504385707646525e-10,0.00023629489603024575,0.00023629489603024575,0.00034406841322852204
UCHr2GqhllLpeUkw67ueN1-A,1.1711789085556062e-08,0.0007088846880907373,0.0004725897920604915,0.0006390592257127366
UC8C8WuWSsFjWFaTHcUQeQxA,0.011048377901467524,0.000945179584120983,0.001890359168241966,0.00019412473255840478
UCRAAdF42hZcTHAorbbDuivw,0.012224400676220739,0.0014177693761814746,0.0014177693761814746,0.0006198446351982213
UCEsAUOXRw6GLZz9gv1vKNTQ,0.001079771157743289,0.00023629489603024575,0.0004725897920604915,7.86313726430134e-05
UCg7lal8IC-xPyKfgH4rdUcA,0.005676652353802996,0.0007088846880907373,0.000945179584120983,0.00016411069996035744
UCwtGQ3sgidNlQGbIUBPP3xw,0.001079771157743289,0.00023629489603024575,0.0,7.86313726430134e-05
UCnxGkOGNMqQEUMvroOWps6Q,0.0010901831117888768,0.0007088846880907373,0.0011814744801512287,0.0001961969623192351
UC8CCjZihdQF6oafffHPVt9w,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCDITzjn4ox3WcEcYfg5wvLQ,1.3339132636747587e-05,0.0004725897920604915,0.00023629489603024575,0.0001993907620107991
UCTNdFe4POfM41bjBZfn4XrA,3.623376471594185e-06,0.00023629489603024575,0.0,0.00015806559549987956
UC8E7Sv48u1x4FSGFLaDI7tg,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UCP3OlJ6f--wti6NrcFSsBYg,1.0881322710368678e-10,0.0004725897920604915,0.0004725897920604915,0.0003243614320084651
UC8EdTmyUaFIfZvVttJ9lgIA,5.441325579498241e-11,0.00023629489603024575,0.0007088846880907373,0.00010490513167048545
UC3rDtLrcgr3JS3_3JOW4BAw,5.441325579498241e-11,0.00023629489603024575,0.0,8.258365786665244e-05
UCTqDzPyS7dDBxjywNROdAUg,5.441325579498241e-11,0.00023629489603024575,0.0,8.258365786665244e-05
UC8GAOCAJxBL4bExaUCvwL4Q,3.808927905648768e-10,0.0004725897920604915,0.00023629489603024575,0.0005459115338434206
UCA3fspSljg3ED-d3UQaSOMw,1.1078711578180038e-07,0.0004725897920604915,0.0004725897920604915,0.00013219106620750726
UCh6KFtW4a4Ozr81GI1cxaBQ,5.944202865082126e-05,0.0004725897920604915,0.000945179584120983,0.00011233476110720226
UC8KQ6_RNAvc7a3B5hZ980iQ,3.5282238411440747e-06,0.0004725897920604915,0.0004725897920604915,0.00045204565683374103
UCNyGbxoEo6CQvaRVEvItxkA,3.519935822853508e-05,0.0004725897920604915,0.0004725897920604915,0.0003739182007437588
UClOuePXlJnw8-br7SXiuHqg,1.7495801273083442e-09,0.00023629489603024575,0.0,0.00010171990913715267
UCx_wVpf59cvUvaXqWVngTWw,1.7495801273083442e-09,0.00023629489603024575,0.00023629489603024575,0.00010171990913715267
UC8MR0wSTbzs5Yo7DgP04P-w,9.266460558406258e-10,0.00023629489603024575,0.00023629489603024575,0.00015292995536159837
UCIJ44QRtVGm_gBh_deuL5ow,7.152367412113898e-10,0.00023629489603024575,0.00023629489603024575,0.00019070485301618106
UC8MicFJAFSY3gKYKXESGxwQ,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00039198254577000723
UCkIzJpqq4XebNIqjTE8OA1w,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00039198254577000723
UC8MoLfb3kpM2dmalvxwzgcQ,1.228853505731856e-06,0.00023629489603024575,0.00023629489603024575,0.0001014468143151481
UCbyJ08KRb8hmBT8cJ4M6n9Q,1.200786175968408e-07,0.00023629489603024575,0.0004725897920604915,0.00014660750358382312
UC8P_e0OEQscWwgCgH6BDKMA,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UC73wDHRqloRZ9CSyhFTV__w,1.0494744159676781e-12,0.00023629489603024575,0.0,0.00015517639007238355
UC8QFP3do3ln1uExaM2Nvurg,0.006867158865137655,0.0004725897920604915,0.00023629489603024575,0.0005914464950507705
UC8SFbkOvJRzeohlOr_32Hdw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCeeA16iq04Jnaa1DYt4s_wA,1.726983216149344e-13,0.00023629489603024575,0.0,0.00011153644023545109
UC8Su5vZCXWRag13H53zWVwA,1.3284486278071877e-14,0.0,0.0007088846880907373,6.026218406281941e-05
UC8VWnOEca59fvEK7EPLoLfg,1.0494744159676781e-12,0.00023629489603024575,0.0004725897920604915,0.00013335641515391732
UCH9CD9lMPeeVN2y7kBk9A8w,0.0001146896995016924,0.0007088846880907373,0.0,0.0003070148869711803
UCLSY7RJINe56EvxYkl9ezrg,5.008251326833097e-12,0.0004725897920604915,0.0004725897920604915,0.00019010228188093221
UC8W-G08IXDcIGG7_pScQa9Q,8.54662738494266e-08,0.00023629489603024575,0.0004725897920604915,0.0008079819226445245
UCfsQvjqxjhzgvfgi0zitj6A,8.964039228285955e-09,0.00023629489603024575,0.00023629489603024575,0.00039941109266220046
UCUujfNBK9uv3cIW-P5PX7vA,0.0004510269522697555,0.0007088846880907373,0.0004725897920604915,0.0013472454374371412
UC8WSh03JhvdbhtaMzUTZZOQ,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UC8X4dMEZliBCsZcmPNV1H6Q,1.770083750155013e-05,0.00023629489603024575,0.00023629489603024575,0.00022085346445346077
UC8XCmWXE2J5dF7wXkzUVHtw,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCkSpcgFu85R2M5OJpuDNmkA,6.717202797708754e-05,0.0007088846880907373,0.00023629489603024575,0.00021077987643990277
UCnSK92HuXYEgomAH6phJgZA,1.726983216149344e-13,0.00023629489603024575,0.0,8.589931214913525e-05
UCUZ8u8rXpOwr73krPO9UYpQ,2.3705744910693984e-06,0.00023629489603024575,0.00023629489603024575,0.0006269229863150745
UCWfRmb03xh0ojBd-vy11tPA,0.0022510242823664196,0.0007088846880907373,0.00023629489603024575,0.0004184126613583706
UCaDVcGDMkvcRb4qGARkWlyg,0.0022916524706803835,0.0004725897920604915,0.0007088846880907373,0.0001648787575152352
UC8a-WxL_4f8abHQaxNXHMAg,0.0013515925638224909,0.0004725897920604915,0.0004725897920604915,0.00013543362971125275
UCd-bpijOufh7KbtH6ZxHt0A,0.00013198909518478532,0.00023629489603024575,0.0004725897920604915,0.00011792699521631432
UCd7aMFV8uMY4VszpfJFJN_w,0.00013198909518478532,0.00023629489603024575,0.0004725897920604915,0.00011792699521631432
UC8aRaZ6_0weiS50pvCmo0pw,1.3284486278071877e-14,0.0,0.00023629489603024575,6.026218406281941e-05
UCy9W1MDICyaN-wFjZKuDExw,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,0.00011153644023545109
UC8bblIi3WvYeJ6bAvFcmLhg,1.3284486278071877e-14,0.0,0.0004725897920604915,6.026218406281941e-05
UCpE2fGbJrpEEbRB3H3Q5p3A,1.726983216149344e-13,0.00023629489603024575,0.00023629489603024575,8.589931214913525e-05
UCueAvgrXNt1SBQyy5YM9KoA,1.0881322710368675e-10,0.0004725897920604915,0.00023629489603024575,0.0005578427266236013
UC8cP3F7DseB_k-D1Afmstzw,0.0015541361280554111,0.00023629489603024575,0.0007088846880907373,9.658895750828053e-05
UC8eOHi80rHdWL7U_YyRGn-A,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.0001495480792781515
UC9ee9c8zRvX4jb_2Vb7DxgQ,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00018755971832085192
UC8eYDUhYocrdilf-cpJx8Xw,1.726983216149344e-13,0.00023629489603024575,0.0004725897920604915,0.00011153644023545109
UCXqJIFOFZ04Qy2X0ix_Yuzg,1.0494744159676781e-12,0.00023629489603024575,0.0004725897920604915,0.00010771928706760148
UCEGjI4baJjFIZ4kxeJyD9FQ,5.008251326833098e-12,0.0004725897920604915,0.0004725897920604915,0.00015355516633538325
UCn_hZtbjfiKAvPk8FOJLvxw,3.972061397143491e-12,0.00023629489603024575,0.00023629489603024575,0.000167561408368694
UC8hmECNXZPB9LIq1J1g2y5Q,0.017562199448967974,0.00023629489603024575,0.00023629489603024575,7.100582331776553e-05
UCDVYQ4Zhbm3S2dlz7P1GBDg,0.004963717496843348,0.0025992438563327033,0.0025992438563327033,0.0005442718145260467
UC8lJUn1SSJhcjf-wk5y58KA,5.441325579498241e-11,0.00023629489603024575,0.00023629489603024575,0.00010490513167048545
UC8nml96pA7NqxHHKH49oo9g,1.0428627271470823e-08,0.0007088846880907373,0.00023629489603024575,0.0003679286974360181
UCqOmF0Wx-98bPUtQNaAImvw,1.8929861566801304e-09,0.0004725897920604915,0.00023629489603024575,0.000399374623689911
UCsN32BtMd0IoByjJRNF12cw,0.08053761935286662,0.0011814744801512287,0.0014177693761814746,0.000212179260009124
UCb--64Gl51jIEVE-GLDAVTg,0.02192204657959232,0.0021266540642722116,0.0007088846880907373,0.0005686445465802219
UCtjV1_XU6gvPYyreaFScxBQ,0.05918910389024434,0.0007088846880907373,0.00023629489603024575,0.0018217336988540756
UChDKyKQ59fYz3JO2fl0Z6sg,0.1264478276548862,0.003071833648393195,0.004253308128544423,0.0006261181798831266
UCV5MN13xFPXwJX3lzbCc6gQ,0.018760331949075705,0.00023629489603024575,0.0,7.81422718982511e-05
UCCXoCcu9Rp7NPbTzIvogpZg,0.041885188503169336,0.0011814744801512287,0.003544423440453686,0.0002116381109255949
UCFggYNhgU-m4W-meF9BXbCw,0.018760331949075705,0.00023629489603024575,0.0,7.81422718982511e-05
UCZYTClx2T1of7BRZ86-8fow,0.02210575798901736,0.0014177693761814746,0.0014177693761814746,0.0005018012953089252
UCqnbDFdCpuN8CMEg0VuEBqA,0.0914335777166054,0.001890359168241966,0.002835538752362949,0.00033876980624106913
UCnsvJeZO4RigQ898WdDNoBw,0.018760331949075705,0.00023629489603024575,0.0007088846880907373,7.81422718982511e-05
UCK0z0_5uL7mb9IjntOKi5XQ,0.03671484722907609,0.0011814744801512287,0.0021266540642722116,0.0002088996847776535
UCwuZjWoiT30kDTz0G41Y8gQ,0.05537334127320229,0.0021266540642722116,0.0007088846880907373,0.0004824572775547054
UCIv0wH_CdWgttwX6B-Cyt8w,0.021802347973652637,0.001890359168241966,0.0011814744801512287,0.0003335898478102327
UC8qfIIxRUBEBcEVnqEsLcDw,0.00614090976730757,0.00023629489603024575,0.00023629489603024575,7.838632666114263e-05
UCddw1E8CmYoGfRi7fiYdTIg,0.00018825596520038781,0.00023629489603024575,0.0004725897920604915,0.00017619751090195755
UC6I0KzAD7uFTL1qzxyunkvA,0.00018825596520038781,0.00023629489603024575,0.0,0.00017619751090195755
UCWTXFX-3S07miscHBAvBUag,8.51123751349787e-10,0.00023629489603024575,0.0,0.00014544302690940999
UC8wGYEdL3bv1ZaN8l8xC_pQ,0.0004327353008575865,0.00023629489603024575,0.00023629489603024575,0.00014628205457077503
UC8yH-uI81UUtEMDsowQyx1g,0.001315715022831932,0.000945179584120983,0.0014177693761814746,0.0002994358282074304
